Name,MMSI,VSPD kn,WSPD mph,Transit,% Channel Occupied,Yaw deg,Effective Beam ft,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,WDIR degT,GST mph,Buoy Source,Location,Latitude,Longitude,Date/Time UTC
MAERSK KENSINGTON,303657000,14.5,15.21,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,141,141,Outbound,337,17.9,41008,Nearshore,32.02094,-80.80865,2021-12-12 14:31:44
MAERSK KENSINGTON,303657000,14.5,15.21,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,141,141,Outbound,337,17.9,41008,Nearshore,32.0172,-80.80512,2021-12-12 14:32:55
MAERSK KENSINGTON,303657000,14.6,15.21,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,144,144,Outbound,337,17.9,41008,Nearshore,32.01523,-80.80331,2021-12-12 14:33:32
MAERSK KENSINGTON,303657000,14.4,15.21,One-way Transit,24.67,1,148,981.0,131.0,Post-Panamax,70,145,144,Outbound,337,17.9,41008,Nearshore,32.0116,-80.80031,2021-12-12 14:34:38
MAERSK KENSINGTON,303657000,14.3,15.21,One-way Transit,27.5,2,165,981.0,131.0,Post-Panamax,70,144,142,Outbound,337,17.9,41008,Nearshore,32.00803,-80.79729,2021-12-12 14:35:44
MAERSK KENSINGTON,303657000,14.2,15.21,One-way Transit,24.67,1,148,981.0,131.0,Post-Panamax,70,141,140,Outbound,337,17.9,41008,Nearshore,32.00461,-80.79411,2021-12-12 14:36:50
MAERSK KENSINGTON,303657000,14.0,15.21,One-way Transit,24.67,1,148,981.0,131.0,Post-Panamax,70,141,140,Outbound,337,17.9,41008,Nearshore,32.0013,-80.79099,2021-12-12 14:37:55
MAERSK KENSINGTON,303657000,14.0,15.21,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,140,140,Outbound,337,17.9,41008,Nearshore,31.99943,-80.78921,2021-12-12 14:38:31
CSAV TOCONAO,636015980,16.0,15.21,One-way Transit,29.0,1,174,984.0,157.0,Post-Panamax,71,297,298,Inbound,337,17.9,41008,Offshore,31.97266,-80.73601,2021-12-12 15:13:53
CSAV TOCONAO,636015980,16.0,15.21,One-way Transit,26.17,0,157,984.0,157.0,Post-Panamax,71,298,298,Inbound,337,17.9,41008,Offshore,31.9748,-80.74069,2021-12-12 15:14:53
CSAV TOCONAO,636015980,16.0,15.21,One-way Transit,26.17,0,157,984.0,157.0,Post-Panamax,71,298,298,Inbound,337,17.9,41008,Offshore,31.97707,-80.74573,2021-12-12 15:16:00
CSAV TOCONAO,636015980,16.0,15.21,One-way Transit,26.17,0,157,984.0,157.0,Post-Panamax,71,298,298,Inbound,337,17.9,41008,Offshore,31.97833,-80.7485,2021-12-12 15:16:36
CSAV TOCONAO,636015980,15.8,15.21,One-way Transit,26.17,0,157,984.0,157.0,Post-Panamax,71,298,298,Inbound,337,17.9,41008,Offshore,31.98066,-80.75359,2021-12-12 15:17:41
CSAV TOCONAO,636015980,15.7,15.21,One-way Transit,26.17,0,157,984.0,157.0,Post-Panamax,71,298,298,Inbound,337,17.9,41008,Offshore,31.98287,-80.7585,2021-12-12 15:18:47
CSAV TOCONAO,636015980,15.5,18.34,One-way Transit,26.17,0,157,984.0,157.0,Post-Panamax,71,298,298,Inbound,2,22.37,41008,Offshore,31.98534,-80.76396,2021-12-12 15:20:00
CSAV TOCONAO,636015980,15.4,18.34,One-way Transit,29.0,1,174,984.0,157.0,Post-Panamax,71,297,298,Inbound,2,22.37,41008,Offshore,31.98729,-80.76836,2021-12-12 15:21:00
CSAV TOCONAO,636015980,15.3,18.34,One-way Transit,26.17,0,157,984.0,157.0,Post-Panamax,71,298,298,Inbound,2,22.37,41008,Offshore,31.98851,-80.77104,2021-12-12 15:21:35
CSAV TOCONAO,636015980,15.3,18.34,One-way Transit,26.17,0,157,984.0,157.0,Post-Panamax,71,298,298,Inbound,2,22.37,41008,Offshore,31.9905,-80.77548,2021-12-12 15:22:35
CSAV TOCONAO,636015980,14.6,18.34,One-way Transit,26.17,0,157,984.0,157.0,Post-Panamax,71,322,322,Inbound,2,22.37,41008,Nearshore,32.00163,-80.79116,2021-12-12 15:26:47
CSAV TOCONAO,636015980,14.3,18.34,One-way Transit,29.0,1,174,984.0,157.0,Post-Panamax,71,321,322,Inbound,2,22.37,41008,Nearshore,32.00511,-80.79443,2021-12-12 15:27:53
CSAV TOCONAO,636015980,14.3,18.34,One-way Transit,31.83,2,191,984.0,157.0,Post-Panamax,71,321,323,Inbound,2,22.37,41008,Nearshore,32.00817,-80.79728,2021-12-12 15:28:53
CSAV TOCONAO,636015980,14.3,18.34,One-way Transit,29.0,1,174,984.0,157.0,Post-Panamax,71,323,324,Inbound,2,22.37,41008,Nearshore,32.01139,-80.80013,2021-12-12 15:29:53
CSAV TOCONAO,636015980,14.4,18.34,One-way Transit,29.0,1,174,984.0,157.0,Post-Panamax,71,324,323,Inbound,2,22.37,41008,Nearshore,32.01456,-80.80288,2021-12-12 15:30:53
CSAV TOCONAO,636015980,14.6,18.34,One-way Transit,26.17,0,157,984.0,157.0,Post-Panamax,71,323,323,Inbound,2,22.37,41008,Nearshore,32.01781,-80.80572,2021-12-12 15:31:53
CSAV TOCONAO,636015980,14.7,18.34,One-way Transit,29.0,1,174,984.0,157.0,Post-Panamax,71,323,322,Inbound,2,22.37,41008,Nearshore,32.02115,-80.80864,2021-12-12 15:32:53
CSAV TOCONAO,636015980,15.0,18.34,One-way Transit,26.17,0,157,984.0,157.0,Post-Panamax,71,322,322,Inbound,2,22.37,41008,Nearshore,32.0244,-80.81157,2021-12-12 15:33:53
CSAV TOCONAO,636015980,15.3,18.34,One-way Transit,48.67,8,292,984.0,157.0,Post-Panamax,71,320,312,Inbound,2,22.37,41008,Nearshore,32.02808,-80.815,2021-12-12 15:34:59
MSC TAVVISHI,636016978,13.1,17.0,One-way Transit,21.83,0,131,912.0,131.0,Panamax,0,298,298,Inbound,17,22.37,41008,Offshore,31.97455,-80.74067,2021-12-12 17:10:39
MSC TAVVISHI,636016978,13.2,17.0,One-way Transit,24.5,1,147,912.0,131.0,Panamax,0,298,299,Inbound,17,22.37,41008,Offshore,31.97677,-80.74565,2021-12-12 17:11:58
MSC TAVVISHI,636016978,13.2,17.0,One-way Transit,24.5,1,147,912.0,131.0,Panamax,0,298,299,Inbound,17,22.37,41008,Offshore,31.9777,-80.74769,2021-12-12 17:12:30
MSC TAVVISHI,636016978,13.3,17.0,One-way Transit,24.5,1,147,912.0,131.0,Panamax,0,298,299,Inbound,17,22.37,41008,Offshore,31.97995,-80.75268,2021-12-12 17:13:48
MSC TAVVISHI,636016978,13.3,17.0,One-way Transit,27.17,2,163,912.0,131.0,Panamax,0,297,299,Inbound,17,22.37,41008,Offshore,31.98143,-80.75602,2021-12-12 17:14:39
MSC TAVVISHI,636016978,13.2,17.0,One-way Transit,24.5,1,147,912.0,131.0,Panamax,0,298,299,Inbound,17,22.37,41008,Offshore,31.98714,-80.76865,2021-12-12 17:17:57
MSC TAVVISHI,636016978,13.2,17.0,One-way Transit,24.5,1,147,912.0,131.0,Panamax,0,298,299,Inbound,17,22.37,41008,Offshore,31.98801,-80.77057,2021-12-12 17:18:28
MSC TAVVISHI,636016978,13.3,17.0,One-way Transit,24.5,1,147,912.0,131.0,Panamax,0,298,299,Inbound,17,22.37,41008,Offshore,31.98949,-80.77383,2021-12-12 17:19:18
MSC TAVVISHI,636016978,13.3,15.66,One-way Transit,24.5,1,147,912.0,131.0,Panamax,0,298,299,Inbound,22,22.37,41008,Offshore,31.99092,-80.77697,2021-12-12 17:20:10
MSC TAVVISHI,636016978,12.8,15.66,One-way Transit,21.83,0,131,912.0,131.0,Panamax,0,321,321,Inbound,22,22.37,41008,Nearshore,31.99986,-80.7896,2021-12-12 17:23:58
MSC TAVVISHI,636016978,12.8,15.66,One-way Transit,24.5,1,147,912.0,131.0,Panamax,99,320,321,Inbound,22,22.37,41008,Nearshore,32.00133,-80.79104,2021-12-12 17:24:29
MSC TAVVISHI,636016978,12.8,15.66,One-way Transit,24.5,1,147,912.0,131.0,Panamax,99,321,322,Inbound,22,22.37,41008,Nearshore,32.0036,-80.79319,2021-12-12 17:25:18
MSC TAVVISHI,636016978,13.2,15.66,One-way Transit,24.5,1,147,912.0,131.0,Panamax,99,323,322,Inbound,22,22.37,41008,Nearshore,32.01411,-80.80271,2021-12-12 17:28:58
MSC TAVVISHI,636016978,13.3,15.66,One-way Transit,24.5,1,147,912.0,131.0,Panamax,99,321,322,Inbound,22,22.37,41008,Nearshore,32.01561,-80.8041,2021-12-12 17:29:28
MSC TAVVISHI,636016978,13.4,15.66,One-way Transit,21.83,0,131,912.0,131.0,Panamax,99,323,323,Inbound,22,22.37,41008,Nearshore,32.02246,-80.81028,2021-12-12 17:31:48
MSC TAVVISHI,636016978,13.5,15.66,One-way Transit,21.83,0,131,912.0,131.0,Panamax,99,322,322,Inbound,22,22.37,41008,Nearshore,32.02395,-80.81162,2021-12-12 17:32:18
MSC TAVVISHI,636016978,13.5,15.66,One-way Transit,32.33,4,194,912.0,131.0,Panamax,99,322,318,Inbound,22,22.37,41008,Nearshore,32.02805,-80.81532,2021-12-12 17:33:40
TAIPEI TRIUMPH,563029900,13.3,15.66,One-way Transit,34.83,2,209,1197.0,167.0,Post-Panamax,70,297,299,Inbound,22,22.37,41008,Offshore,31.97284,-80.73648,2021-12-12 18:10:40
TAIPEI TRIUMPH,563029900,13.3,15.66,One-way Transit,31.33,1,188,1197.0,167.0,Post-Panamax,70,298,299,Inbound,22,22.37,41008,Offshore,31.97503,-80.74158,2021-12-12 18:11:58
TAIPEI TRIUMPH,563029900,13.4,15.66,One-way Transit,34.83,2,209,1197.0,167.0,Post-Panamax,70,297,299,Inbound,22,22.37,41008,Offshore,31.97591,-80.74357,2021-12-12 18:12:30
TAIPEI TRIUMPH,563029900,13.4,15.66,One-way Transit,31.33,1,188,1197.0,167.0,Post-Panamax,70,298,299,Inbound,22,22.37,41008,Offshore,31.97842,-80.74919,2021-12-12 18:13:58
TAIPEI TRIUMPH,563029900,13.4,15.66,One-way Transit,34.83,2,209,1197.0,167.0,Post-Panamax,70,297,299,Inbound,22,22.37,41008,Offshore,31.97966,-80.75198,2021-12-12 18:14:39
TAIPEI TRIUMPH,563029900,13.4,15.66,One-way Transit,34.83,2,209,1197.0,167.0,Post-Panamax,70,298,300,Inbound,22,22.37,41008,Offshore,31.98141,-80.75586,2021-12-12 18:15:39
TAIPEI TRIUMPH,563029900,13.4,15.66,One-way Transit,38.17,3,229,1197.0,167.0,Post-Panamax,70,297,300,Inbound,22,22.37,41008,Offshore,31.98369,-80.76094,2021-12-12 18:16:58
TAIPEI TRIUMPH,563029900,13.3,15.66,One-way Transit,31.33,1,188,1197.0,167.0,Post-Panamax,70,299,300,Inbound,22,22.37,41008,Offshore,31.9849,-80.76355,2021-12-12 18:17:40
TAIPEI TRIUMPH,563029900,13.3,15.66,One-way Transit,34.83,2,209,1197.0,167.0,Post-Panamax,70,298,300,Inbound,22,22.37,41008,Offshore,31.98717,-80.76838,2021-12-12 18:18:50
TAIPEI TRIUMPH,563029900,13.4,17.9,One-way Transit,34.83,2,209,1197.0,167.0,Post-Panamax,70,299,301,Inbound,25,20.13,41008,Offshore,31.99064,-80.77579,2021-12-12 18:20:50
TAIPEI TRIUMPH,563029900,12.7,17.9,One-way Transit,34.83,2,209,1197.0,167.0,Post-Panamax,70,323,325,Inbound,25,20.13,41008,Nearshore,32.00029,-80.78967,2021-12-12 18:24:59
TAIPEI TRIUMPH,563029900,12.6,17.9,One-way Transit,31.33,1,188,1197.0,167.0,Post-Panamax,70,324,325,Inbound,25,20.13,41008,Nearshore,32.00207,-80.79127,2021-12-12 18:25:38
TAIPEI TRIUMPH,563029900,12.7,17.9,One-way Transit,31.33,1,188,1197.0,167.0,Post-Panamax,70,323,324,Inbound,25,20.13,41008,Nearshore,32.0051,-80.79399,2021-12-12 18:26:48
TAIPEI TRIUMPH,563029900,12.8,17.9,One-way Transit,31.33,1,188,1197.0,167.0,Post-Panamax,70,323,324,Inbound,25,20.13,41008,Nearshore,32.00787,-80.79648,2021-12-12 18:27:48
TAIPEI TRIUMPH,563029900,13.0,17.9,One-way Transit,31.33,1,188,1197.0,167.0,Post-Panamax,70,323,324,Inbound,25,20.13,41008,Nearshore,32.01125,-80.79948,2021-12-12 18:28:58
TAIPEI TRIUMPH,563029900,13.1,17.9,One-way Transit,31.33,1,188,1197.0,167.0,Post-Panamax,70,322,323,Inbound,25,20.13,41008,Nearshore,32.01413,-80.80207,2021-12-12 18:29:58
TAIPEI TRIUMPH,563029900,13.3,17.9,One-way Transit,31.33,1,188,1197.0,167.0,Post-Panamax,70,322,323,Inbound,25,20.13,41008,Nearshore,32.01702,-80.80472,2021-12-12 18:30:58
TAIPEI TRIUMPH,563029900,13.4,17.9,One-way Transit,31.33,1,188,1197.0,167.0,Post-Panamax,70,322,323,Inbound,25,20.13,41008,Nearshore,32.01899,-80.80648,2021-12-12 18:31:38
TAIPEI TRIUMPH,563029900,13.5,17.9,One-way Transit,31.33,1,188,1197.0,167.0,Post-Panamax,70,322,323,Inbound,25,20.13,41008,Nearshore,32.02243,-80.80962,2021-12-12 18:32:49
TAIPEI TRIUMPH,563029900,13.6,17.9,One-way Transit,27.83,0,167,1197.0,167.0,Post-Panamax,70,321,321,Inbound,25,20.13,41008,Nearshore,32.02444,-80.81152,2021-12-12 18:33:29
TAIPEI TRIUMPH,563029900,13.5,17.9,One-way Transit,27.83,0,167,1197.0,167.0,Post-Panamax,70,319,319,Inbound,25,20.13,41008,Nearshore,32.02831,-80.81531,2021-12-12 18:34:49
TUGELA,248264000,16.5,19.46,One-way Transit,17.5,0,105,751.0,105.0,Panamax,70,298,298,Inbound,26,24.61,41008,Offshore,31.98039,-80.75261,2021-12-12 20:45:54
TUGELA,248264000,16.4,19.46,One-way Transit,19.67,1,118,751.0,105.0,Panamax,70,298,297,Inbound,26,24.61,41008,Offshore,31.98465,-80.76214,2021-12-12 20:47:54
TUGELA,248264000,16.3,19.46,One-way Transit,17.5,0,105,751.0,105.0,Panamax,70,298,298,Inbound,26,24.61,41008,Offshore,31.98677,-80.7669,2021-12-12 20:48:54
TUGELA,248264000,16.3,19.46,One-way Transit,17.5,0,105,751.0,105.0,Panamax,70,298,298,Inbound,26,24.61,41008,Offshore,31.99054,-80.77531,2021-12-12 20:50:42
TUGELA,248264000,15.9,19.46,One-way Transit,21.83,2,131,751.0,105.0,Panamax,70,320,322,Inbound,26,24.61,41008,Nearshore,31.9996,-80.78908,2021-12-12 20:54:00
TUGELA,248264000,15.8,19.46,One-way Transit,17.5,0,105,751.0,105.0,Panamax,70,322,322,Inbound,26,24.61,41008,Nearshore,32.00307,-80.79232,2021-12-12 20:55:00
TUGELA,248264000,15.7,19.46,One-way Transit,19.67,1,118,751.0,105.0,Panamax,70,322,323,Inbound,26,24.61,41008,Nearshore,32.00474,-80.79385,2021-12-12 20:55:30
TUGELA,248264000,15.7,19.46,One-way Transit,19.67,1,118,751.0,105.0,Panamax,70,322,323,Inbound,26,24.61,41008,Nearshore,32.0096,-80.79825,2021-12-12 20:56:54
TUGELA,248264000,15.7,19.46,One-way Transit,17.5,0,105,751.0,105.0,Panamax,70,323,323,Inbound,26,24.61,41008,Nearshore,32.01239,-80.80075,2021-12-12 20:57:42
TUGELA,248264000,15.7,19.46,One-way Transit,17.5,0,105,751.0,105.0,Panamax,70,323,323,Inbound,26,24.61,41008,Nearshore,32.01595,-80.8039,2021-12-12 20:58:42
TUGELA,248264000,15.9,19.46,One-way Transit,17.5,0,105,751.0,105.0,Panamax,70,321,321,Inbound,26,24.61,41008,Nearshore,32.02017,-80.80771,2021-12-12 20:59:55
TUGELA,248264000,16.0,19.46,One-way Transit,17.5,0,105,751.0,105.0,Panamax,70,321,321,Inbound,26,24.61,41008,Nearshore,32.02395,-80.81126,2021-12-12 21:01:00
TUGELA,248264000,16.2,19.46,One-way Transit,17.5,0,105,751.0,105.0,Panamax,70,321,321,Inbound,26,24.61,41008,Nearshore,32.02647,-80.81364,2021-12-12 21:01:42
TIGER,248223000,15.6,20.36,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,141,140,Outbound,37,24.61,41008,Nearshore,32.02771,-80.81484,2021-12-12 22:39:41
TIGER,248223000,15.5,20.36,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,142,141,Outbound,37,24.61,41008,Nearshore,32.02433,-80.81164,2021-12-12 22:40:41
TIGER,248223000,15.4,20.36,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,141,140,Outbound,37,24.61,41008,Nearshore,32.02095,-80.80849,2021-12-12 22:41:41
TIGER,248223000,15.5,20.36,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,142,141,Outbound,37,24.61,41008,Nearshore,32.01756,-80.80534,2021-12-12 22:42:41
TIGER,248223000,15.5,20.36,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,143,142,Outbound,37,24.61,41008,Nearshore,32.0137,-80.8019,2021-12-12 22:43:47
TIGER,248223000,15.5,20.36,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,143,142,Outbound,37,24.61,41008,Nearshore,32.00792,-80.79673,2021-12-12 22:45:29
TIGER,248223000,15.4,20.36,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,143,142,Outbound,37,24.61,41008,Nearshore,32.0027,-80.79208,2021-12-12 22:46:59
TIGER,248223000,15.4,20.36,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,143,142,Outbound,37,24.61,41008,Nearshore,32.0007,-80.7903,2021-12-12 22:47:35
TIGER,248223000,14.5,20.36,One-way Transit,20.17,1,121,758.0,108.0,Panamax,70,118,117,Outbound,37,24.61,41008,Offshore,31.99071,-80.77556,2021-12-12 22:51:29
TIGER,248223000,13.1,20.36,One-way Transit,22.33,2,134,758.0,108.0,Panamax,70,118,116,Outbound,37,24.61,41008,Offshore,31.98653,-80.76634,2021-12-12 22:53:47
TIGER,248223000,12.8,20.36,One-way Transit,22.33,2,134,758.0,108.0,Panamax,70,120,118,Outbound,37,24.61,41008,Offshore,31.98566,-80.76448,2021-12-12 22:54:17
TIGER,248223000,11.9,20.36,One-way Transit,22.33,2,134,758.0,108.0,Panamax,70,120,118,Outbound,37,24.61,41008,Offshore,31.98284,-80.7588,2021-12-12 22:55:53
TIGER,248223000,11.6,20.36,One-way Transit,24.67,3,148,758.0,108.0,Panamax,70,121,118,Outbound,37,24.61,41008,Offshore,31.98168,-80.75646,2021-12-12 22:56:36
TIGER,248223000,10.6,20.36,One-way Transit,24.67,3,148,758.0,108.0,Panamax,70,120,117,Outbound,37,24.61,41008,Offshore,31.97829,-80.74951,2021-12-12 22:58:47
TIGER,248223000,9.5,20.36,One-way Transit,26.83,4,161,758.0,108.0,Panamax,70,121,117,Outbound,37,24.61,41008,Offshore,31.97663,-80.74613,2021-12-12 22:59:57
SEASPAN CHIBA,477213800,15.2,7.83,One-way Transit,21.67,1,130,879.0,115.0,Panamax,73,299,300,Inbound,146,8.95,41008,Offshore,31.98065,-80.75407,2021-12-11 00:17:30
SEASPAN CHIBA,477213800,15.2,7.83,One-way Transit,21.67,1,130,879.0,115.0,Panamax,73,322,323,Inbound,146,8.95,41008,Nearshore,31.99932,-80.78889,2021-12-11 00:25:47
SEASPAN CHIBA,477213800,14.8,7.83,One-way Transit,24.33,2,146,879.0,115.0,Panamax,73,321,323,Inbound,146,8.95,41008,Nearshore,32.00564,-80.79472,2021-12-11 00:27:47
SEASPAN CHIBA,477213800,14.7,7.83,One-way Transit,21.67,1,130,879.0,115.0,Panamax,73,322,323,Inbound,146,8.95,41008,Nearshore,32.00915,-80.79793,2021-12-11 00:28:54
SEASPAN CHIBA,477213800,14.4,7.83,One-way Transit,21.67,1,130,879.0,115.0,Panamax,73,322,323,Inbound,146,8.95,41008,Nearshore,32.01225,-80.80076,2021-12-11 00:29:54
SEASPAN CHIBA,477213800,14.5,7.83,One-way Transit,21.67,1,130,879.0,115.0,Panamax,73,322,323,Inbound,146,8.95,41008,Nearshore,32.01543,-80.80363,2021-12-11 00:30:54
SEASPAN CHIBA,477213800,14.3,7.83,One-way Transit,21.67,1,130,879.0,115.0,Panamax,73,322,323,Inbound,146,8.95,41008,Nearshore,32.01865,-80.80652,2021-12-11 00:31:54
SEASPAN CHIBA,477213800,14.7,7.83,One-way Transit,19.17,0,115,879.0,115.0,Panamax,73,323,323,Inbound,146,8.95,41008,Nearshore,32.02191,-80.8094,2021-12-11 00:32:54
SEASPAN CHIBA,477213800,14.7,7.83,One-way Transit,19.17,0,115,879.0,115.0,Panamax,73,320,320,Inbound,146,8.95,41008,Nearshore,32.02524,-80.81242,2021-12-11 00:33:54
WAN HAI 611,563313000,14.2,8.5,One-way Transit,30.0,3,180,935.0,131.0,Panamax,70,139,142,Outbound,146,8.95,41008,Nearshore,32.02771,-80.81451,2021-12-11 03:07:58
WAN HAI 611,563313000,14.0,9.17,One-way Transit,24.5,1,147,935.0,131.0,Panamax,70,116,117,Outbound,157,11.18,41008,Offshore,31.99038,-80.77563,2021-12-11 03:20:46
WAN HAI 611,563313000,14.3,9.17,One-way Transit,24.5,1,147,935.0,131.0,Panamax,70,116,117,Outbound,157,11.18,41008,Offshore,31.98841,-80.77108,2021-12-11 03:21:51
WAN HAI 611,563313000,14.5,9.17,One-way Transit,24.5,1,147,935.0,131.0,Panamax,70,116,117,Outbound,157,11.18,41008,Offshore,31.98751,-80.76896,2021-12-11 03:22:21
WAN HAI 611,563313000,14.1,9.17,One-way Transit,24.5,1,147,935.0,131.0,Panamax,70,116,117,Outbound,157,11.18,41008,Offshore,31.98511,-80.76348,2021-12-11 03:23:40
WAN HAI 611,563313000,13.1,9.17,One-way Transit,24.5,1,147,935.0,131.0,Panamax,70,118,119,Outbound,157,11.18,41008,Offshore,31.98303,-80.75881,2021-12-11 03:24:52
WAN HAI 611,563313000,12.5,9.17,One-way Transit,24.5,1,147,935.0,131.0,Panamax,70,118,119,Outbound,157,11.18,41008,Offshore,31.98156,-80.75561,2021-12-11 03:25:45
WAN HAI 611,563313000,11.8,9.17,One-way Transit,21.83,0,131,935.0,131.0,Panamax,70,119,119,Outbound,157,11.18,41008,Offshore,31.97965,-80.75158,2021-12-11 03:26:57
WAN HAI 611,563313000,11.5,9.17,One-way Transit,21.83,0,131,935.0,131.0,Panamax,70,119,119,Outbound,157,11.18,41008,Offshore,31.97866,-80.74953,2021-12-11 03:27:33
WAN HAI 611,563313000,11.2,9.17,One-way Transit,24.5,1,147,935.0,131.0,Panamax,70,118,119,Outbound,157,11.18,41008,Offshore,31.97713,-80.74631,2021-12-11 03:28:34
WAN HAI 611,563313000,10.3,9.17,One-way Transit,21.83,0,131,935.0,131.0,Panamax,70,119,119,Outbound,157,11.18,41008,Offshore,31.9752,-80.7423,2021-12-11 03:29:53
WAN HAI 611,563313000,9.7,9.17,One-way Transit,21.83,0,131,935.0,131.0,Panamax,70,119,119,Outbound,157,11.18,41008,Offshore,31.97433,-80.74041,2021-12-11 03:30:34
WAN HAI 611,563313000,9.0,9.17,One-way Transit,35.33,5,212,935.0,131.0,Panamax,70,119,114,Outbound,157,11.18,41008,Offshore,31.97283,-80.73741,2021-12-11 03:31:42
GSL NICOLETTA,636019673,14.6,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,142,142,Outbound,157,11.18,41008,Nearshore,32.02679,-80.81418,2021-12-11 03:37:57
GSL NICOLETTA,636019673,14.6,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,142,142,Outbound,157,11.18,41008,Nearshore,32.02488,-80.8125,2021-12-11 03:38:33
GSL NICOLETTA,636019673,14.5,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,142,142,Outbound,157,11.18,41008,Nearshore,32.02038,-80.80842,2021-12-11 03:39:57
GSL NICOLETTA,636019673,14.5,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,142,142,Outbound,157,11.18,41008,Nearshore,32.01848,-80.80664,2021-12-11 03:40:33
GSL NICOLETTA,636019673,14.6,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,142,142,Outbound,157,11.18,41008,Nearshore,32.01651,-80.80485,2021-12-11 03:41:09
GSL NICOLETTA,636019673,14.6,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,142,142,Outbound,157,11.18,41008,Nearshore,32.0123,-80.80098,2021-12-11 03:42:28
GSL NICOLETTA,636019673,14.6,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,142,142,Outbound,157,11.18,41008,Nearshore,32.00885,-80.79786,2021-12-11 03:43:33
GSL NICOLETTA,636019673,14.6,9.17,One-way Transit,24.67,1,148,984.0,131.0,Post-Panamax,70,143,142,Outbound,157,11.18,41008,Nearshore,32.00625,-80.79551,2021-12-11 03:44:22
GSL NICOLETTA,636019673,14.4,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,142,142,Outbound,157,11.18,41008,Nearshore,32.00178,-80.79144,2021-12-11 03:45:46
GSL NICOLETTA,636019673,14.5,9.17,One-way Transit,24.67,1,148,984.0,131.0,Post-Panamax,70,142,141,Outbound,157,11.18,41008,Nearshore,31.99957,-80.78948,2021-12-11 03:46:28
GSL NICOLETTA,636019673,14.5,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,118,118,Outbound,157,11.18,41008,Offshore,31.9909,-80.77676,2021-12-11 03:49:58
GSL NICOLETTA,636019673,14.9,9.17,One-way Transit,27.5,2,165,984.0,131.0,Post-Panamax,70,117,119,Outbound,157,11.18,41008,Offshore,31.98864,-80.77164,2021-12-11 03:51:10
GSL NICOLETTA,636019673,14.9,9.17,One-way Transit,24.67,1,148,984.0,131.0,Post-Panamax,70,118,119,Outbound,157,11.18,41008,Offshore,31.98516,-80.76384,2021-12-11 03:52:59
GSL NICOLETTA,636019673,14.9,9.17,One-way Transit,24.67,1,148,984.0,131.0,Post-Panamax,70,119,120,Outbound,157,11.18,41008,Offshore,31.98358,-80.76045,2021-12-11 03:53:45
GSL NICOLETTA,636019673,15.0,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,120,120,Outbound,157,11.18,41008,Offshore,31.98126,-80.75576,2021-12-11 03:54:52
GSL NICOLETTA,636019673,14.7,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,119,119,Outbound,157,11.18,41008,Offshore,31.97946,-80.75202,2021-12-11 03:55:45
GSL NICOLETTA,636019673,14.6,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,119,119,Outbound,157,11.18,41008,Offshore,31.97829,-80.74948,2021-12-11 03:56:21
GSL NICOLETTA,636019673,13.1,9.17,One-way Transit,21.83,0,131,984.0,131.0,Post-Panamax,70,119,119,Outbound,157,11.18,41008,Offshore,31.97604,-80.74472,2021-12-11 03:57:34
MAERSK KENSINGTON,303657000,14.5,6.49,One-way Transit,24.67,1,148,981.0,131.0,Post-Panamax,70,300,299,Inbound,235,6.71,41008,Offshore,31.97787,-80.74826,2021-12-11 10:25:14
MAERSK KENSINGTON,303657000,14.4,6.49,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,299,299,Inbound,235,6.71,41008,Offshore,31.98001,-80.75282,2021-12-11 10:26:20
MAERSK KENSINGTON,303657000,14.5,6.49,One-way Transit,21.83,0,131,981.0,131.0,Post-Panamax,70,299,299,Inbound,235,6.71,41008,Offshore,31.98199,-80.75704,2021-12-11 10:27:21
