Name,MMSI,VSPD kn,WSPD mph,Transit,% Channel Occupied,Yaw deg,Effective Beam ft,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,WDIR degT,GST mph,Buoy Source,Location,Latitude,Longitude,Date/Time UTC
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,50,20.13,41004,Nearshore,32.7141,-79.79263,2021-12-15 23:59:55
NAVIOS CONSTELLATION,636018038,13.4,13.42,One-way Transit,21.38,1,171,1148.0,151.0,Post-Panamax,70,300,299,Inbound,30,17.9,41004,Offshore,32.66829,-79.69545,2021-12-14 07:00:54
NAVIOS CONSTELLATION,636018038,13.4,13.42,One-way Transit,18.88,0,151,1148.0,151.0,Post-Panamax,70,299,299,Inbound,30,17.9,41004,Offshore,32.66957,-79.69805,2021-12-14 07:01:34
NAVIOS CONSTELLATION,636018038,13.4,13.42,One-way Transit,18.88,0,151,1148.0,151.0,Post-Panamax,70,299,299,Inbound,30,17.9,41004,Offshore,32.67138,-79.7019,2021-12-14 07:02:34
NAVIOS CONSTELLATION,636018038,13.4,13.42,One-way Transit,18.88,0,151,1148.0,151.0,Post-Panamax,70,299,299,Inbound,30,17.9,41004,Offshore,32.67356,-79.70642,2021-12-14 07:03:44
NAVIOS CONSTELLATION,636018038,13.5,13.42,One-way Transit,18.88,0,151,1148.0,151.0,Post-Panamax,70,299,299,Inbound,30,17.9,41004,Offshore,32.67496,-79.70948,2021-12-14 07:04:33
NAVIOS CONSTELLATION,636018038,13.5,15.66,One-way Transit,18.88,0,151,1148.0,151.0,Post-Panamax,70,299,299,Inbound,20,17.9,41004,Offshore,32.67721,-79.71412,2021-12-14 07:05:44
NAVIOS CONSTELLATION,636018038,13.5,15.66,One-way Transit,18.88,0,151,1148.0,151.0,Post-Panamax,70,299,299,Inbound,20,17.9,41004,Offshore,32.67896,-79.71786,2021-12-14 07:06:44
NAVIOS CONSTELLATION,636018038,13.4,15.66,One-way Transit,18.88,0,151,1148.0,151.0,Post-Panamax,70,299,299,Inbound,20,17.9,41004,Offshore,32.68115,-79.72229,2021-12-14 07:07:53
NAVIOS CONSTELLATION,636018038,13.4,15.66,One-way Transit,18.88,0,151,1148.0,151.0,Post-Panamax,70,299,299,Inbound,20,17.9,41004,Offshore,32.68298,-79.72615,2021-12-14 07:08:53
NAVIOS CONSTELLATION,636018038,13.4,15.66,One-way Transit,18.88,0,151,1148.0,151.0,Post-Panamax,70,299,299,Inbound,20,17.9,41004,Offshore,32.68391,-79.72813,2021-12-14 07:09:23
NAVIOS CONSTELLATION,636018038,13.4,15.66,One-way Transit,18.88,0,151,1148.0,151.0,Post-Panamax,70,299,299,Inbound,20,17.9,41004,Offshore,32.68669,-79.7339,2021-12-14 07:10:53
